Year,Month,Sydney,Blue Mountains,Capital Country,Central Coast,Central NSW,Hunter,New England North West,North Coast NSW,Outback NSW,Riverina,Snowy Mountains,South Coast,The Murray,Melbourne,Ballarat,Bendigo Loddon,Central Highlands,Central Murray,Geelong,Gippsland,Goulburn,High Country,Lakes,Macedon,Mallee,Melbourne East,Murray East,Peninsula,Phillip Island,Spa Country,Upper Yarra,Western,Western Grampians,Wimmera,Brisbane,Bundaberg,Central Queensland,Darling Downs,Fraser Coast,Gold Coast,Mackay,Northern,Outback,Sunshine Coast,Tropical North Queensland,Whitsundays,Adelaide,Adelaide Hills,Barossa,Clare Valley,Eyre Peninsula,Fleurieu Peninsula,Limestone Coast,Murraylands,Riverland,Yorke Peninsula,Flinders Ranges and Outback,Kangaroo Island,Experience Perth,Australia's Golden Outback,Australia's North West,Australia's South West,Australia's Coral Coast,Hobart and the South,East Coast,"Launceston, Tamar and the North",North West,Wilderness West,Darwin,Barkly,Alice Springs,Kakadu Arnhem,Katherine Daly,Lasseter,MacDonnell,Canberra
2015,April,2053.538494,190.2526813,172.5007195,276.4298769,607.8519938,800.0933118,514.9072773,1828.493349,127.8507646,191.0549258,129.2431592,1116.071658,301.7565098,1821.955195,55.3517183,221.4161801,138.8653743,219.1488503,277.9315514,328.3778874,159.757442,365.812063,248.0592505,33.7251991,232.2413879,42.6493995,37.1753425,323.9127344,187.5259495,98.1015328,101.2298102,523.8046892,50.4253252,18.1639033,1423.301416,145.1574359,482.457158,448.0723462,237.8726312,1253.624954,243.9108293,224.4599656,184.7049711,772.3430046,805.8905187,162.382885,666.4752203,55.5962661,41.4087108,12.3423113,119.4618662,163.2198277,82.2031105,75.4317314,84.0170155,137.5569824,229.9770711,28.0774677,1056.337868,254.307348,1184.41511,1117.471433,304.362268,397.6701658,91.4005655,203.0403468,83.5060664,10.127196,315.925199,4.7253842,223.1177027,106.5981941,5.8581724,59.9620493,3.7061654,390.9631737
2015,May,2373.194753,215.6940112,241.4801385,180.3986531,365.2716518,628.3938106,358.5325192,1403.083512,56.7714765,127.9555671,78.0616153,877.4864576,182.4404919,2051.322167,174.4420742,159.47152,81.6099732,101.82614,128.2445319,242.475864,95.7018787,295.7934292,208.5901551,60.7695628,90.2885326,143.205428,62.0351253,188.8706758,179.8952074,61.0599096,34.3442721,294.6754596,91.7974786,13.2123527,1392.200389,384.5802459,445.2447986,599.1681978,123.2597995,880.1617651,213.3389301,381.777906,69.3585137,948.5441562,684.7307629,209.6200515,452.5857869,17.0458131,39.1858222,46.2109696,145.6012081,98.3661322,166.3867249,79.4381385,198.9231804,121.1454054,142.7532148,12.4852615,902.0807103,189.5848693,842.7036938,436.0804115,333.9190059,338.6164408,30.3952942,215.7867638,84.9277897,53.5479814,217.8420121,10.8097516,26.4973513,39.0203241,23.8952904,25.8586653,83.7271636,421.4831031
2015,June,1841.352211,198.9775133,201.1420834,270.9606569,364.4043142,581.6887073,314.0260199,779.4964803,130.5804515,161.0916796,159.2260618,772.544801,265.009677,1468.771015,186.0301779,131.195935,84.192899,109.6357116,178.3042028,263.0567131,118.2664469,284.2292414,80.5406032,24.9919704,97.706608,70.7831786,8.0237123,206.2267146,105.580363,26.6412764,36.5965551,274.2621985,21.2604138,67.8493647,1253.741819,110.450173,649.5823423,401.8421437,187.3078083,840.4596541,297.0042466,379.4111215,285.7581069,573.4436572,667.7166954,123.2273562,379.5273488,48.714883,47.7666815,36.7603417,139.6838843,73.1360658,98.6292085,9.7158693,57.9113989,83.9120538,191.4255248,20.6625982,1346.110054,329.7415272,376.4629773,457.9233764,166.4656707,262.2159423,38.8071197,141.1723515,127.2323496,29.8739566,536.0180474,8.4646468,168.653875,310.5991237,95.5802578,94.7388822,27.2213116,419.5724626
2015,July,1751.42115,187.3153719,285.6790632,127.3933807,447.2946863,460.5685572,256.9499084,1299.147943,139.1508189,221.6604568,441.5428524,531.4528234,172.1036302,1674.731872,155.3693662,127.3680314,98.430436,134.3854629,312.811267,159.1638594,175.1053554,526.9560095,157.7201696,25.2278807,147.5440012,105.4280884,72.724211,151.6533696,85.9721065,86.4530546,9.6009568,256.2374954,33.6002795,23.1616844,1656.289221,162.8300141,443.8536696,564.1435568,228.5494417,1233.219164,275.7272172,535.033823,434.1256683,757.8334857,1903.523207,162.276612,577.1336626,75.0934162,31.1189943,23.4764593,91.6576991,87.6910425,57.4636732,43.0511796,59.4874525,61.0207593,146.4599452,12.0687516,1037.343427,413.6842164,866.8054639,464.117282,427.706229,410.702699,37.0386471,98.1757645,67.069608,2.5542284,865.1988618,13.2016935,109.1988866,127.0848758,169.8831119,152.5308974,22.1820873,694.0558653
2015,August,1727.235711,104.758758,350.102037,251.3215407,394.330292,759.4135734,289.737929,1099.602906,238.678551,182.8807696,424.2106819,840.7129406,114.1962265,1981.418922,107.6455608,89.8455672,39.9433885,111.9164897,141.9921316,199.8276052,80.9650756,333.8572002,90.4767829,13.6217494,81.9000158,99.8329786,13.7401922,168.3752153,101.8089498,53.5661368,45.9300973,316.017072,79.5036039,7.7469706,1377.011953,69.163908,485.3806118,364.0431449,212.2592232,1047.759104,145.9783708,373.9727044,279.0989532,1041.362004,1221.076371,289.3855295,604.6450035,87.9658402,23.31752,26.3922907,98.2315015,66.0252234,81.2808904,42.4019303,53.973091,73.4918066,182.2666181,15.9732711,929.6306627,365.2454256,1474.238015,439.1707603,362.0618951,183.6221489,33.4859087,83.4924102,126.7789895,6.5461238,417.5149755,45.0404486,116.4868553,59.8294507,106.9482262,123.5128468,58.4445545,453.2381209
2015,September,2083.564488,135.3251116,147.267426,353.5534926,307.8614569,498.0174765,243.9833124,1369.678249,132.3125063,193.74432,335.6106961,725.3785049,210.7275395,1815.255529,93.6354026,196.1882144,115.3624705,229.5817508,113.3385141,131.8391473,90.9982947,314.4843694,104.4766126,84.7041115,118.5709865,47.2119037,42.669107,185.6588712,104.5209418,64.978265,48.4955557,239.0251264,185.3522034,55.4119432,1509.944501,168.5708956,668.5046186,718.3907916,375.7961538,1011.987234,228.08421,521.0323559,330.7006199,1105.399095,1263.764509,260.2321671,456.1356151,20.2213464,35.5123634,44.8983265,83.1357497,115.6355904,58.5232639,34.3474686,75.9589919,68.221401,288.3383055,26.1673315,955.3224765,309.151264,1394.650444,468.6690352,450.1941187,250.0250017,50.4939548,99.9184353,86.7288013,14.4046535,192.3153804,39.1572544,159.1968868,41.9448913,82.4170439,60.0419945,10.1590841,567.4550147
2015,October,2083.519329,199.4117938,311.3313513,260.0390115,582.196385,611.6278824,497.0464878,1482.230999,264.3544837,128.968091,196.6924411,722.4996772,255.9377106,2134.833001,99.7565879,161.2277522,74.0528789,231.1754486,216.4387656,281.7358769,122.7200059,256.176252,141.74383,34.2156225,226.1461766,60.469001,17.778401,352.0318211,192.8306113,47.3624118,41.8758372,398.0122036,62.1145783,13.1919981,1665.448839,85.0182492,497.9218783,261.3565865,294.2418626,1155.545841,144.547072,332.7043204,221.87347,1001.547643,876.9186461,227.4210186,763.3846937,40.3049778,23.0114244,53.1541218,86.3066982,229.47782,174.7057423,16.6677033,115.1983495,196.5342261,398.2986257,57.4386822,1057.54326,435.5199449,1084.634823,550.4631947,375.152808,412.6889805,88.792902,115.858953,219.9835773,9.6316403,348.9241223,42.3146911,98.4695929,203.7663058,68.8216622,84.7229799,12.459843,575.1676361
2015,November,2161.447273,125.6708933,312.0763274,320.8028115,590.0664523,851.2545705,664.1426521,1785.032654,82.3452089,177.440466,124.555778,1009.670634,267.0766593,1818.88111,56.0355755,200.2783921,174.2707079,194.6843349,242.7910666,330.2901071,126.5747666,276.868892,128.8899735,88.9890493,213.2414688,94.170371,32.5656448,299.8432602,179.6246787,74.5326101,58.8129435,482.6002896,36.9186716,44.7671478,1296.047501,150.8009953,428.2840371,300.4501852,88.1792676,1318.225083,194.0441996,279.4169149,282.8181529,760.6419999,621.2025708,257.1001355,717.4915369,36.2547208,33.4570804,37.8224142,86.3799658,217.0309084,81.8405072,42.3439768,64.3251055,92.057012,149.4582649,21.2171175,1068.99716,445.2621888,1405.505853,736.6155729,295.8862786,431.0666282,80.2412946,328.0283165,127.3701033,42.2802147,269.0868693,8.4989226,19.9046418,78.1528158,137.0148444,22.8303267,8.9681329,485.1476267
2015,December,1770.866091,177.9500534,228.7909509,348.8018226,310.1622174,864.1883514,216.8996751,1223.830716,65.8303895,187.4794154,132.6424087,829.2701471,307.8825815,1857.866981,78.1648266,166.4730616,81.2420812,209.3406216,329.9621141,241.8879291,95.0670419,279.9778653,208.750778,34.6211556,117.1981913,137.3548476,12.7534267,471.5032978,125.4343679,84.7546542,34.5365071,645.4208704,85.9137773,45.6288015,1180.1649,87.8919001,569.1598539,433.9283146,117.4777274,1035.496676,164.3861614,248.8431476,127.5913611,887.8064692,710.9076251,83.36749,713.365645,26.9732476,28.8633507,35.3967724,132.1818214,163.9050577,151.5734467,24.5397306,64.2092715,228.8957004,249.8692618,53.2085709,1514.442318,425.7633427,829.0948345,510.8486287,386.4160117,315.5170837,69.5545137,207.1697809,151.5677052,162.4434177,198.5113173,11.3504536,109.4544556,45.2288993,20.8285636,0,31.4866457,546.0339803
2016,January,2816.642757,232.9068406,446.5948111,702.355721,485.5704024,1050.757237,331.4323947,4322.671434,72.4923715,229.5515484,263.3820102,2820.817411,304.1934585,3054.819473,79.3578958,253.9369878,142.2470072,397.5016032,750.2170154,500.4275368,110.6115502,844.330724,594.0925877,39.9724254,263.5666292,194.0757038,66.263249,1551.517726,799.0408796,123.1607272,31.4359801,1347.870251,59.9448603,37.2028055,1926.966926,245.7017515,294.4125274,444.1164322,368.1514815,1806.61957,188.7744586,403.1527779,50.4826171,1779.929841,849.6430091,170.8266613,1038.98261,54.2696883,26.5827562,26.5273136,152.4619087,625.1942094,267.0910983,164.6909965,130.8063506,359.8353866,97.0095566,113.7154659,2054.090475,453.1617661,861.2264268,2211.864786,582.2891907,763.3077525,233.6994341,204.6806628,243.02911,40.2084628,280.6429991,53.9187122,44.2358485,92.7476896,52.8134988,32.3299368,52.1320308,638.191523
2016,February,1657.957368,114.6522664,158.4695108,235.173633,318.9437862,612.0427665,166.3191398,1394.205611,67.0042848,153.9039448,97.3831582,906.2227147,229.2572335,1885.655551,54.2925924,86.2565497,131.4253789,149.057907,191.3918107,192.7522724,73.2696097,218.1497248,126.0635485,38.3458587,110.3299635,149.9951167,31.8881985,352.9316769,159.8865909,33.429841,27.4546661,477.0414336,191.2393038,25.5202152,1783.038833,44.1200304,521.1806583,355.2660808,97.6093498,1162.594316,154.4983779,366.4044786,93.6794263,633.8190659,546.8043037,39.4050669,842.6850456,32.4698024,14.9918873,9.8238909,148.0209754,167.3191586,157.2968996,20.5330248,47.8945175,158.5806781,179.2262442,22.1831342,973.1054967,233.8640972,447.1211044,800.6683103,179.6327615,647.7535223,124.5729833,200.1920357,229.1278827,33.1279329,238.1054113,2.7901365,14.4772468,200.7522628,39.7200869,3.2539648,0,540.6607213
2016,March,1653.473444,149.2151013,198.812417,308.1544242,513.2727881,792.7197337,358.7924665,1773.018306,60.7736711,256.5267248,171.8318649,1062.154078,257.9462866,1460.525886,80.5742927,202.588378,170.8567995,148.4912648,405.2678534,319.9468174,207.4198749,430.0125582,194.7156942,33.4443685,136.7645084,121.1698378,34.6314249,319.947588,316.9671829,81.1408787,40.1088442,670.1906317,89.2409528,21.8628411,1281.472637,89.4733713,442.7236688,469.6610922,153.3597138,699.4817075,327.220787,261.7257337,157.819664,801.27572,303.0728791,186.7451809,789.4031924,31.7244063,43.304698,72.8005375,63.0123064,147.8503584,247.8966954,61.0485588,136.7178466,187.4396455,166.572706,42.3692126,1142.793951,346.0967013,467.0056442,920.8321279,267.9453614,383.4021755,136.8177799,249.1627099,196.3196066,63.451157,210.1664816,32.3949826,64.0759325,47.0059261,223.8830555,15.9317803,49.0370169,463.4297437
2016,April,2099.549461,162.2111667,277.4755754,215.6525656,508.4101202,864.402179,575.7217747,1935.157478,162.1034866,259.2934474,140.2682839,933.8572671,269.1427054,2105.710229,112.4339747,359.2211826,40.1003866,127.6783159,254.0559897,168.2707453,43.7130411,453.8222694,117.7657329,81.0421347,216.2658437,151.2871608,31.9726809,307.5976215,149.6341434,45.926919,48.1875579,347.7054302,104.0760624,38.1881214,1467.741111,137.574377,469.7568417,426.4250772,225.0772959,881.7008582,239.1058609,255.3990928,203.3432174,1191.617473,535.6326109,226.9581829,731.4075189,8.1585712,13.5795261,61.4016482,142.4209045,121.7991267,132.9247835,37.4489238,135.5317281,219.3779263,279.8327331,30.5367448,1325.280921,386.905939,880.8392958,770.7685355,689.4144772,385.1162202,69.1148058,121.9162591,199.1699143,39.9007026,183.9774673,15.2994789,119.1108618,51.0614905,84.6485162,20.3896207,2.8907936,532.8320769
2016,May,2043.234951,345.5897053,226.0460512,365.7750336,525.9553102,683.7714051,290.8447896,1422.257244,190.8339778,385.326681,93.0565885,617.9327288,331.3270516,1795.981057,71.7308736,108.9029853,139.8457782,132.5372996,124.9130904,117.6267771,75.7593078,309.1692885,201.6026473,58.5207724,208.5695017,128.3233878,13.8460536,237.6234463,116.8619873,104.6331281,33.8126588,280.5336401,38.7896181,5.424113,1361.61233,99.052615,337.8895785,551.3886466,167.6352987,953.7785134,264.8633253,342.8796453,157.0301435,759.3221279,849.3970159,117.2173122,743.9429941,9.885907,39.5571692,24.2553757,178.2584686,161.7226402,213.3319049,117.5615317,76.8259418,57.9497909,289.6634241,45.9190375,1005.571638,277.8957021,912.6757226,599.9885643,414.6511067,307.9527599,36.0637667,163.2168367,216.5388017,30.611649,289.351082,7.4391653,90.1274713,94.195886,40.474232,71.030605,15.5435537,536.8633866
2016,June,1933.366709,221.64225,209.0166245,134.6549623,582.7975815,472.0565074,228.9051139,1286.454547,133.4469066,250.9083413,62.7743825,768.4385378,186.7289462,2083.766307,133.33919,132.0641192,35.1992074,103.694823,129.7934872,154.6909485,65.3707394,204.873073,103.2639403,60.2516197,132.3830501,64.5553415,24.017378,144.8001286,119.681206,59.6001483,49.092635,302.1880494,20.6843343,13.7990806,971.8276361,189.4917382,487.1492246,512.5954995,140.352129,766.8594317,167.6091638,389.9016818,91.2321232,704.2385783,775.3977123,166.0169384,498.2579811,12.9807441,18.1968659,11.5886966,65.5307521,98.959052,106.6430123,62.6969193,69.910892,95.2269125,297.9005072,9.6525562,932.0712694,578.4768277,806.6360906,553.4543797,309.0508879,182.6726504,151.4345627,170.5801959,74.2920066,8.6002717,209.0933532,20.1406652,104.8537273,77.416817,58.8964301,70.2676576,5.9548661,336.072037
2016,July,1963.330606,224.0793913,244.1270254,194.0487896,566.5667285,791.9504002,462.3742245,1411.721868,180.1283754,175.9902426,536.7929123,717.9704698,131.2877853,2217.415465,92.6433615,199.9305741,61.9465752,178.2370898,261.6426401,125.5654145,73.0823368,509.1276198,71.3830037,97.0516037,62.6894683,124.2487839,29.9073475,177.3985402,142.2922623,71.7952719,27.880261,340.0291615,40.4387511,25.6203239,1421.689437,209.680487,805.1608987,473.1782291,183.6372459,1318.298296,310.4790405,393.251648,366.015384,1287.193518,1128.216217,174.3154418,603.2875431,35.3582883,56.1105667,104.8442811,287.9381794,122.73936,128.3358256,31.2517332,43.2910384,244.7257202,390.7398174,33.9999744,1101.860261,332.2763221,1223.557274,601.4405471,497.4374148,313.582012,52.075603,84.6571741,100.1044545,27.8220252,526.2089908,31.7882433,135.022403,207.8578708,120.7108708,169.4812233,50.2726797,555.8024811
2016,August,2138.403893,165.4309996,191.5876475,170.1518649,456.4560908,729.1368139,315.2609917,1172.349572,233.4875792,220.3960707,480.6262169,466.2060692,168.6630657,1877.939163,55.8233459,110.6379375,44.5062622,104.2111935,193.270777,127.5821784,70.2562335,431.6527846,62.7860372,68.6991985,185.9415608,51.3400892,39.681529,45.3927961,91.5548256,51.3817405,18.4797744,358.376925,21.5188359,12.2746234,1586.795573,135.2275815,583.8613944,426.453352,158.0747515,1295.151781,367.513158,469.8890476,414.8278657,834.6899975,1212.044591,268.4423318,544.0072399,24.3762744,16.4591846,51.9315879,135.2258595,57.5468485,60.3428179,27.9214213,71.1406725,130.7307424,164.1483437,2.1934198,860.965967,350.796726,975.2369484,381.9745188,393.1262757,206.1556363,25.7889836,88.1627311,34.6513695,0.7569922,396.0399045,57.2291269,89.4604449,147.5803414,91.3707528,137.8541638,12.2837193,454.7291041
2016,September,1646.493986,107.7933847,142.8281499,418.1388861,297.458098,649.5347845,331.0218607,1223.764389,174.3732829,341.1474887,326.4514726,466.9146948,309.6673199,1792.32378,156.4016359,276.6682473,48.355638,185.8208104,123.1780118,123.0149562,84.1881823,230.8098618,85.5888392,60.674249,125.6913192,83.2659575,14.3390229,221.1671411,138.1080281,34.7401725,56.4213704,242.7156639,56.9162433,10.6133869,1445.042202,173.4172632,654.4317043,496.5624136,277.0756662,932.5913133,244.1347914,457.7634352,154.2883753,1114.663078,974.7877757,281.1409569,715.0664013,100.7868342,26.1937832,32.8510475,106.9841151,92.0895059,86.679137,72.0813834,61.17908,46.5979424,284.1071776,17.9552799,875.1715106,486.2546086,1137.533039,487.0112339,368.4905375,279.846597,21.8714307,149.2824864,50.8345963,24.7173278,603.4488778,43.3978912,280.6706834,181.3275332,124.5650943,75.790217,19.6674093,449.9575417
2016,October,2072.834042,294.0173921,217.2447134,332.4997239,592.1794037,749.6157287,368.4805692,1958.595633,148.0371495,470.3255567,161.7761585,948.1050845,159.4966016,2235.054827,100.1020406,266.2016358,88.8517857,335.7410322,372.7220121,321.4744491,60.0256874,257.3266846,242.3799104,25.0056103,237.4778295,254.8688094,27.0490884,259.9254733,172.3198262,98.2650219,41.9775794,360.5496025,52.0113243,19.9392348,1946.647647,157.691354,533.6213825,1220.247775,295.7608719,1328.68451,263.0109647,360.6152581,293.5501753,1191.441683,1090.716437,269.2149364,720.6666945,96.5148758,30.8344067,31.2295415,174.8883856,286.9503286,127.8892591,66.6895525,76.0725164,90.1077551,261.7645094,99.9122323,1236.655027,662.9642807,796.7840498,824.1159815,578.6635083,458.4783487,34.800694,159.7350479,218.1046155,25.0570673,381.2774952,6.4837779,109.6059577,71.2019629,48.8539669,54.1309795,5.6624033,665.4885207
2016,November,2552.64746,147.9181987,267.3215897,236.4576455,368.733944,704.9489535,237.3075923,1843.123502,84.8218531,327.0299659,244.8504065,993.8643084,142.7081175,2081.175077,96.9963376,238.8401931,88.1644366,131.0848311,261.9579401,181.0811526,134.5072197,307.3561541,156.1251555,98.5901762,180.262634,79.5002311,37.3644707,227.0268275,181.627217,110.8004872,43.5949478,459.2816926,98.4641034,29.014336,1688.292811,424.7958001,383.2274867,592.7588941,81.8372479,1190.848428,460.3448003,237.2886863,92.7629295,953.7826808,660.8633756,117.3014014,637.2475671,41.0497581,92.0166935,19.4734641,71.7018838,108.5852498,139.2092699,19.5257926,70.3770986,89.7239836,246.2005178,14.8151958,1113.908291,385.8446824,871.2214237,962.1042279,406.7041565,444.139417,105.4532489,203.4177794,120.3905274,16.1828919,361.9913673,18.6231537,60.7173078,34.0391662,68.8148487,59.3810064,5.1806476,593.7140074
2016,December,2277.935931,126.2630814,200.1191953,405.9020398,518.1892086,694.7784597,328.0148567,1410.982657,276.7576531,164.5834985,67.05227,771.2408721,316.8837277,1934.06971,123.8382757,163.9529303,54.7374918,186.4809875,279.3075255,227.9148922,86.7743255,198.3002838,77.9725071,99.0610077,98.6228177,165.2718311,47.0014929,360.9215672,205.7375514,70.4428348,24.5460798,532.2538786,84.217375,12.5067498,1552.805366,133.9886846,553.2638112,469.5155115,434.1978081,1136.676871,146.0947,156.870181,35.9141304,1068.538719,372.6695791,37.1756867,693.9508883,52.908628,42.0432549,17.7742851,124.9061481,184.8698223,67.7383984,46.2592094,31.6668864,56.3627881,38.0371306,67.4925084,1017.095942,296.5754526,659.2818032,744.6616589,140.3332428,320.2783578,120.3729961,234.6139357,168.1894147,32.8972244,293.6731664,3.4572101,4.7287485,116.584283,64.048066,9.6061844,9.9665141,539.7448551
